/project/6104653/klambert/Energy/off_logs,off_logs,/project/6104653/klambert/Energy/off_logs/stages/codeforces_preprocess,,sft_olmo2_7b_to_1b,codeforces_cots_preprocess_codeforces_cots_preprocess,codeforces_cots_preprocess_codeforces_cots_preprocess,stage_json,False,,,,measured,sft,1B,codeforces,,,,1768441679.8274837,1768441728.556455,48.72897124290466,47680.0,978.4733554567417,6028.468740846875,123.7142625235428,124.722,500.0,0.0,6028.468740846875,0.001674574650235243,0.1264360054707818,0.001674574650235243,0.002872763580403676,0.0004884933375025823,,,
/project/6104653/klambert/Energy/off_logs,off_logs,/project/6104653/klambert/Energy/off_logs/stages/logit_caching,,logit_caching_temp1,,logit_caching,stage_json,False,,,,measured,,,tulu,1.0,0.5,,,,,,,,,,,,,,,,,,,,
/project/6104653/klambert/Energy/off_logs,off_logs,/project/6104653/klambert/Energy/off_logs/stages/openr1_math_preprocess,,sft_olmo2_32b_to_1b,openr1_math_preprocess_dataset_openr1_math_preprocess_dataset,openr1_math_preprocess_dataset_openr1_math_preprocess_dataset,stage_json,False,,,,measured,sft,1B,math,,,,1768599669.3817234,1768599747.1860647,77.80434131622314,8000.0,102.82202592635925,8130.251135823133,104.49611163442724,106.112,500.0,0.0,8130.251135823133,0.0022584030932842037,1.0162813919778917,0.0022584030932842037,0.003956843473052592,0.0006728335346882819,,,
/project/6104653/klambert/Energy/off_logs,off_logs,/project/6104653/klambert/Energy/off_logs/stages/sft_32b_to_13b_tulu,,sft_32b_to_13b_tulu_nosft,sft_32b_to_13b_tulu_nosft,sft_32b_to_13b_tulu_nosft,stage_json,False,,,,measured,sft,13B,tulu,,,,1769360444.2048008,1769364257.9979856,3813.7931847572327,9857626.0,2584.7300895597696,2526780.2704903525,662.5373081553699,738.724,500.0,16195.9931781423,2542976.2636684948,0.7063822954634708,0.2579704549217524,0.7063822954634708,0.7164921859218755,0.12183448077071347,0.004498886993928417,0.7017596797406327,0.010233619187314372
/project/6104653/klambert/Energy/off_logs,off_logs,/project/6104653/klambert/Energy/off_logs/stages/sft_32b_to_1b_math,,sft_32b_to_1b_math_nosft,sft_32b_to_1b_math_nosft,sft_32b_to_1b_math_nosft,stage_json,False,,,,measured,sft,1B,math,,,,1769300869.4454477,1769301902.1645553,1032.7191076278687,0.0,0.0,652261.5588840925,631.5962918342063,670.36,500.0,4377.360368229248,656638.9192523217,0.18239969979231158,0.0,0.18239969979231158,0.18515222030954656,0.031483838998096224,0.0012159334356192355,0.18116299715251216,0.0027732897214151724
/project/6104653/klambert/Energy/off_logs,off_logs,/project/6104653/klambert/Energy/off_logs/stages/sft_32b_to_1b_tulu,,sft_32b_to_1b_tulu_nosft,sft_32b_to_1b_tulu_nosft,sft_32b_to_1b_tulu_nosft,stage_json,False,,,,measured,sft,1B,tulu,,,,1769299160.8095136,1769300043.1407945,882.3312809467316,0.0,0.0,549937.4414772202,623.2777340582819,668.854,500.0,3747.6286805734517,553685.0701577936,0.15380140837716488,0.0,0.15380140837716488,0.15615139546122894,0.02655245173841375,0.0010410079668259587,0.1527406758036136,0.0023697116907892956
/project/6104653/klambert/Energy/off_logs,off_logs,/project/6104653/klambert/Energy/off_logs/stages/sft_32b_to_1b_tulu_3500,,sft_32b_to_1b_tulu_3500,sft_32b_to_1b_tulu_3500,sft_32b_to_1b_tulu_3500,stage_json,False,,,,measured,sft,1B,tulu,,,,1769303582.154767,1769304395.166207,813.011440038681,15034902.0,18492.85417101225,497134.9476230576,611.4734961163709,657.203,500.0,17610.724789241678,514745.67241229926,0.14298490900341645,0.03423671616963644,0.14298490900341645,0.14521273538204524,0.02469240916256912,0.004891867997011578,0.13814232134706117,0.0021785460379724906
/project/6104653/klambert/Energy/off_logs,off_logs,/project/6104653/klambert/Energy/off_logs/stages/sft_32b_to_7b_tulu,,sft_32b_to_7b_tulu_nosft,sft_32b_to_7b_tulu_nosft,sft_32b_to_7b_tulu_nosft,stage_json,False,,,,measured,sft,7B,tulu,,,,1769303118.288245,1769306464.443015,3346.1547701358795,0.0,0.0,2252224.580376588,673.0784243686164,702.464,500.0,14210.773689127242,2266435.354065715,0.6295653761293653,0.0,0.6295653761293653,0.6385339804446413,0.10857823363674814,0.003947437135868678,0.6256075785412349,0.008978964767537801
/project/6104653/klambert/Energy/off_logs,off_logs,/project/6104653/klambert/Energy/off_logs/stages/synthetic_codeforces_generation,,synthetic_codeforces_generation,synthetic_codeforces_generation,synthetic_codeforces_generation,stage_json,False,,,,measured,,,codeforces,,,,1768953127.4479198,1768968245.4800766,15118.032156705856,2399873.0,158.74241932575174,6332620.01633875,418.878591518924,589.538,500.0,322955.35008467466,6655575.366423424,1.8487709351176178,2.7733031566351323,1.8487709351176178,1.8887604957153372,0.3211705009729231,0.08970981946796519,1.7585517029513085,0.040498973296066595
/project/6104653/klambert/Energy/off_logs,off_logs,/project/6104653/klambert/Energy/off_logs/stages/synthetic_math_generation,,synthetic_math_generation,synthetic_math_generation,synthetic_math_generation,stage_json,False,,,,measured,,,math,,,,1769017264.1821434,1769084412.3345206,67148.1523771286,6334944.0,94.34278942510042,26589261.921318848,395.9790549706241,564.827,500.0,1450841.9108394096,28040103.832158256,7.788917731155071,4.426259148014293,7.788917731155071,7.967202638937413,1.3547670383328345,0.40301164189983596,7.384454705336793,0.1797362917007708
